0.113,-0.25309,0.12855,0.64808,-0.3835,0,-0.18808,0.32947,0.31488,0.58453,-0.54991,1.095,0.73939,0.26426,0.3171,0.44973,0.070724,0.02969,0.068832,0.29147,-0.2246,0.066162,-1.5625,-0.91055,-0.47096,-0.7488,-0.13018,-0.27905,0.31923,0.25918,-0.23201,0.19912,-0.6567,-1.5369,-0.72978,-0.53818,-0.59435,-1.2293,0.77941,-0.05682,-0.11926,0.0229,-0.57502,0.78702,-0.080539,0.0046709,0.094901,-0.03683,0.18599,0.17481,0.23541,-0.066431,0.12604,0.091487,-0.007798,-0.0069148,-0.018069,-0.065527,-0.0026953,0.065004,-0.60446,-1.6227,-1.3343,-0.37888,-0.14468,-0.37024,-0.11617,-0.36625,-0.31728,-0.40112,0.74218,0,0.050538,-0.1329,-0.22751,0.059543,0.023899,0.35755,0.48303,-0.12776,0.25481,0.083989,-0.089619,0.01811,0.077599,0.12468,-0.077124,0.025175,0.30957,0.10079,0.16392,-0.31007,-0.10955,0.1075,0.053402,0.21628,0.22197,0.043514,0.38835,0.051926,0.024132,0.0099416,0.016822,0.54046,0.70057,0.44025,0.028911,0.17794,0.94893,0.27462,0.52086,0.55815,1.2491,0.73481,-0.50151,0.18439,0.34513,0.098011,0.10706,0.23234,0.037731,0.15723,0.0021254,-0.37863,0.10029,0.14511,-0.077061,-0.37408,0.0071752,0.062896,0.0056428,0.2139,0.3322,0.45996,-0.49652,1.0034,-0.46463,-0.94584,-0.20364,0.0040478,-0.80985,-1.1909,0.53495,-0.52776,-0.075808,-0.089806,-0.17718,0.83284,1.4011,0.15821,-0.23975,0.012597,0.12942,-0.16763,0.16329,0.026049,0.083225,-0.067286,0.058402,0.076987,0.24418,0.0035322,-0.059812,0,-0.079866,-0.96878,-1.26,-0.0010007,-0.015691,-0.16431,-0.75158,-0.64717,-0.38509,-0.0068836,-0.33477,-0.12764,0.73248,0,0,-0.23534,-0.49469,0.022081,0.2742,0.14696,0.029305,0.0097864,0.51503,0.73087,0.54246,-0.054665,0.04689,0.059887,0.19962,0.34313,0.52124,0.34285,0.092079,0.36337,0.26929,0.81772,0,0,0,0.0070145,0,0,0,0,-0.0066734,0.024748,0,0,0,0,0.036425,0.017554,0.033449,-0.070349,0,0,0,0,0,0,0,0,0,0.024381,0.062402,0,0,0,-0.012384,-0.022537,-0.012246,0,0,0,0,-0.075505,0,0.021607,-0.12814,0,0,0,0.0094239,0,0,0,-0.0055763,-0.03571,0.085342,0.040229,0.046285,-0.0069715,0.041018,-0.011648,-1.5763,0.38283,0.04679,0.38044,0.11588,-0.10064,-0.15514,-0.15615,0.0027687,-0.01676,0.029959,-0.00095651,-0.0012132,0.0038924,-0.0027525,0,-0.0014349,0,-0.078116,0,0.0050093,0.052355,0,0,0,0
-0.10855,-0.71876,-1.0658,1.4046,-0.26833,0.10493,0.72323,-0.69951,-0.18472,1.4464,-0.95569,1.0888,1.1959,-1.8398,0.75196,0.94697,0.3064,0.65163,0.39969,0.84049,1.4767,0.017011,0.56392,0.74097,-1.0368,0.86419,0.18619,0.14181,0.59433,0.43924,0.12164,0.1849,-1.0238,-0.48175,-0.98205,-0.75184,-1.193,-2.296,0.72569,-0.4895,0.030881,0.43738,-0.22086,0.080608,-0.036541,0.16022,0.36377,-0.025967,0.16084,-0.21558,0.78266,0.10575,0.25385,0.45618,0.033784,0.036351,0.031481,0.06255,0.0099442,0.47901,0.094533,-0.98074,-0.92395,0.20552,0.22599,0.14513,0.028419,0.47501,0.094537,0.45049,0.82547,-0.0069922,0,0.28199,0.50517,0.72732,0.26803,0.77179,0.47454,-0.11454,-0.32839,0.79221,0.093746,0.23372,-0.092972,0.10422,-0.0074442,0.16067,0.88126,0.19241,0.60838,0.114,0.22573,0.83362,0.066419,1.2598,1.2047,0.22413,0.93946,0.13534,0.05743,0.086742,-0.2404,0.96834,-1.4375,0.044339,0.31238,-0.49974,2.3334,0.69428,-1.3761,-0.059441,1.0187,0.52667,-1.4299,0.93875,0.66137,0.17123,0.2964,0.83493,1.1581,0.42531,0,0.84948,0.24694,0.12409,0.80858,0.24398,0.40794,0.55817,-0.10263,0.53349,0.44825,0.6587,-0.75091,-0.20244,0.63545,-0.98128,-0.1225,-0.76984,-2.0969,-2.3171,0.44955,0.44504,-0.35176,0.40816,-0.53432,0.12986,-0.037404,0.31524,-0.7722,0.2665,0.42917,-0.12454,0.37781,0.058079,0.29189,-0.10305,0.090519,0.11304,-0.11378,0.0011031,0.064221,0.0039877,-0.27208,-1.1559,-1.562,0.29189,-0.097259,0.010338,-0.038247,0.37538,-0.17445,0.35494,0.29701,0.070568,0.46236,0.01396,0,0.1523,-0.25814,0.48484,-0.15338,0.4675,0.41927,0.33059,0.48308,0.22037,0.28579,-0.39706,0.47511,0.31951,0.064177,0.88555,0.35931,0.40778,0.39067,0.84921,0.60419,0.5728,0,0,0.030971,0.14445,0.072486,0,0,0,0.025784,-0.018107,0,0,0,0,0.074688,-0.00069612,0.0065968,0.0040849,0,0,0,0,0,0,0,0,-0.0092113,-0.0035602,0.078452,0.034004,0,0,0.0013663,-0.059098,-0.019144,0,0,0,0,0.02846,0.0095096,-0.0053094,0.10424,0,0,0.052151,0.022381,0.010648,0,0,0.10881,0.18671,0.13859,0.18897,0.13902,0.59069,0.25921,0.35794,2.1759,0.58752,0.10426,0.49046,0.20472,0.028282,0.51596,0.074123,0.038363,0.030399,0.08569,0.025119,0.12741,0.043962,0.027207,0.0028733,0.011379,-0.018027,0.088354,-0.021491,0.030992,0.017206,-0.035519,-0.31422,0,0
0.11563,-0.32161,-0.24824,0.99742,-0.59852,-0.021378,0.0072111,-0.31496,0.37655,0.83554,0.32446,0.69997,1.1606,-0.55087,-0.11787,0.014139,0.023581,-0.028032,0.23929,0.31726,0.50199,0.0023319,-0.31782,0.2796,-0.26386,0.24804,0.14769,-0.19698,0.18889,0.30472,0.11529,0.54576,-0.56178,-0.33824,-0.95779,-0.76942,-1.6758,-1.5146,-0.20079,-0.49028,-0.1297,-0.19976,-0.89132,0.35516,-0.40478,0.27282,0.14993,-0.093994,0.021123,-0.22409,0.47832,-0.08731,0.098111,0.11203,0.018985,0.0032205,0.0023473,0.028286,0.0071765,0.024555,-0.17186,-0.96065,-0.84481,0.21937,0.24599,-0.24116,0.17538,-0.051448,-0.39278,0.14464,-0.1336,0,-0.0028564,0.12448,0.19903,0.081925,0.21515,0.30753,0.72337,0.36518,0.59116,0.40396,0.10618,0.053938,0.23456,0.17947,0.31088,0.13323,0.499,-0.084225,0.25184,0.23263,-0.021717,0.29246,0.14528,0.33878,0.3494,0.008041,0.13303,0.017515,0.076185,0.062935,0.068542,0.83046,-0.16195,0.17868,0.15775,-0.53786,1.1697,0.42787,-0.72479,0.85527,0.71072,-0.13586,-0.39016,-0.0038542,0.33982,0.012312,0.03391,0.19676,-0.093385,0.14115,0,-0.71111,0.30355,-0.018052,0.19344,0.26004,0.097947,0.19382,-0.070296,0.27718,0.18041,0.54762,-0.33751,0.07345,-0.79103,-0.73681,-0.37525,-1.0002,-0.65094,-1.4184,-0.44581,-0.18126,-0.20249,-0.31231,-0.29966,0.31524,0.4421,-0.17234,0.34973,0.015561,0.022327,-0.01505,0.019988,-0.027969,0.094342,0.35113,0.048742,-0.0067915,0.21378,0.001273,0.11764,0,-0.24089,-0.49991,-0.40431,0.32794,-0.015319,-0.001014,0.16352,0.084659,-0.17689,0.31533,0.21179,-0.023464,0.4705,0,0,-0.047917,0.25312,-0.23536,0.16848,-0.64612,0.1254,0.12198,0.068973,0.66297,0.3639,0.020178,0.020897,-0.038993,0.0056678,0.28378,0.21952,-0.087023,-0.099863,0.42616,0.21692,-0.079064,0,0.010445,-0.037084,-0.064221,0,0,0,0,0,-0.0041223,0,0,0,0,-0.057777,-0.0012021,-0.024485,0,0,0,0.021495,0,0,0,0,0,0.011133,0.029921,0.0073384,0,0,0,0,0.0080175,0.01738,0,0,0,0,-0.0052,0,0,0,0,0,0.0014895,0,0,0,0,0.071337,0.075014,0.089,0.18102,0.18508,0.35901,-0.0063597,0.47915,0.15456,0.43557,0.28552,0.48166,0.42767,-0.0088711,0.38905,0.043176,-0.012725,0.21668,-0.060138,-0.030506,0.34931,0.018707,0.070182,-0.025305,0.053083,0,-0.35123,-0.089988,0.064116,0.0037174,-0.073583,-0.030558,-0.016014,-0.18715
0.25303,-0.074969,-1.4665,1.0678,-1.6953,0.029647,0.15817,-0.93384,-1.5668,1.6236,-2.2123,1.3286,0.92957,-0.58248,1.7709,1.7721,1.317,2.0891,2.4833,1.499,1.3891,1.1429,1.0536,1.7764,0.64862,1.5488,1.4027,1.6147,1.2058,1.7136,-0.5866,-0.95361,-1.2156,0.6662,0.75809,-0.53001,-1.3565,-0.47879,0.72724,1.1575,0.4783,0.544,0.24094,1.5365,0.98869,0.22967,0.42915,0.062456,0.56229,0.98427,0.65244,0.22592,0.27927,1.4915,0.18403,0.08089,-0.0027348,0.050134,0,0.13527,0.27943,-0.37367,-0.36239,-1.0344,0.30118,0.27952,0.5153,0.14593,-0.49701,0.23261,1.602,0.037432,0.02709,0.37519,-0.21507,1.2215,-0.274,1.1917,1.2882,0.97021,0.74907,1.616,0.44079,0.41932,-0.032397,0.52498,-0.23131,1.2876,1.7719,0.82314,0.9394,0.21056,0.43299,1.1957,1.5152,1.0831,1.9625,0.42989,1.5719,0.044298,-0.056603,0.032958,-0.91144,0.42586,-1.1918,-0.39908,0.14654,-0.95476,0.12954,0.5671,-2.4863,-0.36056,1.4595,-0.31898,-2.4182,1.4755,1.9794,1.4924,1.8075,0.94894,2.0231,0.90799,0.19435,1.3633,0.81925,1.3593,0.79089,0.33291,0.51316,0.73049,0.3002,1.0857,1.7647,1.0965,-0.4611,-0.64786,0.72326,0.18109,0.021332,-1.1129,-0.74556,-2.3029,0.30362,1.4159,0.19134,0.36215,-0.026492,0.81439,1.837,0.82591,0.32778,0.21798,0.78882,-0.13601,0.54396,0.46623,0.60923,1.3852,0.16089,0.20176,0.86705,0,0.19924,0,-0.20297,0.22062,-1.0365,-0.6306,0.0011749,0.47047,-0.27891,0.24173,0.52782,1.1305,0.51789,0.98698,1.8107,0.036409,0.062988,0.35497,0.90884,-0.11404,1.4002,2.1238,0.35616,1.397,1.1567,1.489,0.57485,0.1272,0.76004,1.2597,0.70319,1.6778,1.6445,1.5857,1.3436,1.3647,1.6265,1.6541,0,0,0.060204,0.54332,0,0,0,0.091007,0,0,0,0,0,0,0.16187,0.018663,0.07942,0.32158,0,0,0,0.017571,0,0,0,0,0,0,-0.15303,0,0,0.0080358,0,0,0,0,0,0,0,0.046347,0,0,0,0,0,0,0,0,0,0,0.11685,0.16332,0.025773,-0.024306,-0.1776,-0.97822,-0.0098054,0.25229,-0.87436,0.018889,-0.2725,0.29352,-0.76885,0.034198,-1.0304,-1.012,-0.20583,0.063067,0.11554,-0.016094,0.014459,0.007917,-0.023904,0,0,0,0,0,-0.017762,-0.29603,0,-0.069897,0,0
-0.14582,-1.1754,-0.68189,0.030992,0.86535,0,0.20612,1.0939,-0.082922,0.12494,-0.31637,-0.071774,-0.23307,-1.4868,-0.20054,-0.089075,0.0119,0.033778,-0.043854,-0.079064,-0.014247,0.0078968,-0.39247,-0.080309,0.034702,-0.054923,-0.099469,0.1809,-0.032081,0.037596,0.0048456,0.42784,-0.74199,-0.59219,-0.34591,-1.1164,-0.41871,-1.2336,0.19118,-0.12762,-0.12146,-0.08972,0.19645,0.88838,-0.27783,0.17311,0.042115,-0.031866,-0.094937,-0.2678,0.41679,0.0042582,-0.023219,0.35881,-0.0036634,0.041412,0.0068174,0.046954,0.0030241,0.31973,0.033772,-0.69461,-0.72946,0.072154,0.20924,0.23921,0.17753,0.06404,-0.23484,0.396,0.0006644,0,0.015906,0.2025,0.49055,0.40879,0.52323,0.36804,0.73312,-0.0076326,0.21932,0.90282,0.041017,0.052598,0.41677,0.49848,0.35758,0.32901,0.18802,-0.014311,0.52088,0.059275,0.15862,0.53416,0.19268,0.16743,0.16474,0,0.12661,-0.0067546,0.0051858,-0.12374,-0.40435,-0.37264,2.4556,-0.54398,0.01632,1.0419,0.12663,-0.12775,-0.54104,-0.54756,-0.30503,-0.36871,-1.3207,-0.28562,0.9973,0.066727,-0.047294,0.0096138,-0.053637,-0.033599,0,-0.12759,0.14403,-0.0025514,0.0050323,-0.28474,-0.18587,-0.16592,-0.28618,-0.041461,0.012505,-0.12282,0.28168,0.74774,-1.2053,-0.44662,-0.053135,-0.88314,-0.39263,-0.95423,-0.3452,-0.31473,-0.48836,-0.15715,-0.74246,0.58723,0.72506,-0.26597,0.62648,0.075821,-0.07244,-0.18633,-0.13249,0.00020679,0.0048013,0.30028,0.048825,-0.022155,0.14953,0.048123,0.082433,0,-0.5198,-0.94923,-1.1344,-0.11505,-0.11691,-0.52566,-0.092768,-0.52769,-0.11511,0.26141,0.21736,-0.039229,-0.45058,0,-0.0099534,-0.12109,-0.12589,0.076422,-0.082389,-0.44062,0.35493,0.26333,0.48402,0.72367,0.49862,-0.247,0.24857,0.041457,0.28229,0.25583,0.54495,0.28262,0.04349,-0.022117,-3.0554e-05,-0.079722,0,0.069788,0.015615,0.014361,0,0,0,0,0.021171,-0.0072944,0,0,0,0,0.0092148,0.099705,0.0049118,0,0,0,0,0,0,0,0,0,-0.00029791,0,0,0,0,0,0,0,0,0,0,0,0,-0.003203,0,0,0,0,0,0,0,0,0,0,0.03977,-0.003658,-0.00050507,0.062667,0.097506,0.045743,0.17863,0.062753,0.16762,0.42707,0.3156,-0.094593,0.46921,0.13213,0.055879,0.05931,0.016978,0.11601,0.0047213,0.0083504,0.015407,0.028996,-0.0095114,0.005284,0.022426,0,0.071552,0,0.028862,0.0039195,0.046713,0,0,0
-0.012362,-0.47699,-0.99394,0.57574,-0.70496,-0.0028156,0.41892,-0.28338,-1.0703,0.45078,-0.9533,-0.12629,0.41199,-0.26065,0.30639,0.465,0.13806,0.79277,0.53285,0.087506,-0.21739,0.041779,-0.28324,-0.071631,-0.41236,-0.043367,-0.1346,0.66107,0.12609,0.2491,-0.019073,-0.39655,-1.6476,-0.54717,-0.82124,-0.055856,-1.7684,-1.0005,-0.52016,-0.70188,0.40358,0.69457,0.74679,0.79367,0.31719,-0.0060816,0.38725,0.92905,0.12959,1.2034,0.92841,0.7607,-0.12968,0.50685,0.14353,-0.0041221,0.0034515,-0.096788,-0.0095105,-0.01571,0.94181,0.36219,-0.3788,0.48111,0.37844,0.96085,1.6352,1.18,1.4644,0.91955,-0.18567,-0.02519,0.047387,-0.14328,0.13308,-0.45657,0.17827,0.62788,0.19585,-1.2921,0.2646,0.49489,0.48791,-0.26596,0.37694,0.25483,0.75918,0.1678,-0.39885,0.73614,0.15735,1.4998,0.3503,0.092655,0.78898,-0.69799,-0.87741,-0.00018096,-0.49902,-0.045125,-0.017291,-0.031894,-0.55082,0.40497,-1.4916,-0.61658,0.039512,-2.6126,1.0265,0.21253,-1.9832,-0.56614,0.26358,-1.1748,-2.2127,0.61287,-0.022604,0.11653,0.47283,0.13132,0.29867,-0.21188,0.0018841,0.12972,0.57964,0.15725,0.22261,-0.7311,0.18559,0.057975,-0.001863,-0.052435,0.022356,-0.04831,-0.57238,-0.041491,-0.039436,-0.63868,-0.48519,-1.8634,-1.7097,-2.7931,-0.90108,-0.83539,0.74639,-0.17026,0.73632,0.74826,0.92369,0.31008,-0.40631,0.013375,0.58721,0.51106,0.54503,0.70519,-0.129,1.2675,0.10228,-0.051601,-0.067976,0.0069286,-0.33292,-0.0036213,0.157,-0.088032,0.11322,-0.17504,0.92687,0.24614,-0.11341,1.2577,0.50327,-0.21979,0.16234,0.080498,-0.76453,0.010159,0.0025968,0.89682,1.1889,-1.6518,-0.54161,1.3172,-0.015695,-0.45297,0.092,-0.37681,0.17378,0.23994,-0.57083,-0.12824,0.39253,-0.87833,-0.75909,-1.0402,-1.1185,-0.71992,-0.45884,-0.30676,0,-0.05696,-0.026522,0.090909,0,0,0,0,0,0,0,0,0,0,0,-0.0056738,0,0,0,0,0,0,0,0,0,0,0.0071438,-0.042249,0.12487,0,0,0,0,0,0,0,0,0,0,0,-0.062297,0,0,0,0,0,0,0.0292,0,0,0.053034,0.020978,0.15197,0.16966,-0.12698,0.098977,-0.06893,-0.28414,2.2101,0.37572,-0.08618,0.038553,0.158,-0.031798,0.086358,-0.058128,0.033223,0.17533,-0.032982,0.0024206,0.00079011,0.0011787,0.040097,0,0.01843,-0.0074024,0.02598,0.03158,-0.0057573,-0.044074,-0.055562,-0.092421,0,0
0.28051,-0.14906,0.5344,0.32419,0.15399,0.21812,-0.1016,0.46754,0.43008,0.59873,0.21229,0.90265,0.40576,0.17112,-0.023391,-0.11087,0.031323,0.30542,0.36112,0.26064,0.12627,0.028382,0.38071,0.36621,1.0433,0.29102,0.88577,1.3873,0.030359,0.019733,0.52752,0.73578,0.3022,0.16499,0.3025,-0.19872,0.349,-0.45727,0.62249,0.79954,-0.023358,-0.12953,-0.2207,-0.40952,0.38778,-0.20617,0.18512,-0.11201,0.10366,0.1341,0.064908,0.0013201,0.44035,0.47174,0.037443,-0.029019,0.0080461,0.0079778,0.0047965,-0.0098559,-0.36569,-0.066308,-0.10628,0.26964,-0.16958,-0.11069,-0.54953,0.14102,-0.20226,-0.64259,0.94956,0,0,-0.11053,-0.37562,-0.87058,-0.53266,-0.11427,-0.44173,0.2085,-0.56657,-0.26023,-0.11381,-0.026818,-0.30967,-0.24226,-0.2157,-0.16857,-0.31654,-0.12337,-0.056906,-0.53569,-0.11779,-0.61066,-0.28201,0.37437,0.26981,0.0043843,-0.14664,0.073323,0.19729,0.064069,-0.16552,0.14283,0.63261,0.053855,0.22805,0.20542,0.044641,0.611,0.10392,0.34105,0.61565,1.3712,0.084538,0.42843,0.51097,0.19638,0.34999,0.26074,0.49902,0.54987,0.044104,0.15226,0.57117,0.082257,0.095869,0.57319,-0.056962,0.19546,0.38102,0.40345,-0.012393,-0.23247,0.79358,0.11187,0.35708,-0.13535,-0.034239,-0.12172,0.11352,-0.095501,0.94626,0.57042,-0.13207,-1.2223,-0.049805,0.49261,0.39736,0.53247,0.29239,0.21827,0.34443,0.16494,0.47602,-0.0071926,0.37545,0.86373,-0.0475,-0.045379,-0.17715,-0.011044,0.15049,0.002518,0.54421,-0.40599,-0.17311,0.53478,0.097004,-0.39634,0.0003568,-0.074404,-0.24754,0.08611,-0.052033,-0.51112,1.6628,0,0,-0.045114,-0.48448,-0.76213,-0.90976,-0.99035,-0.29885,-0.35325,0.2592,-0.20369,0.58129,0.13728,-0.076195,-0.24586,0.052527,-0.21154,-0.35261,-1.0376,-0.8504,0.41057,-0.067263,0.4705,0,-0.015137,-0.0082014,-0.30489,0,0,0,-0.009137,0,0,0,0,0,0,0.13641,0.0067346,0.1253,0.025326,0,0,-0.0021827,0,0,0,0,-0.0060299,0.030255,-0.018102,0.026457,0,0,0,0.012652,0,0,0,0,0,0,0,0,0,0,0.025678,0,0,0,0,0,0,0.066504,0.016858,0.10077,0.3848,0.25287,0.22225,0.26605,-0.093997,1.3214,0.055356,-0.043722,0.44078,-0.17307,0.30452,-0.016693,0.18503,0.14883,0.30783,0.11386,0.018807,0.16304,0.071682,-0.057996,0.038922,0.04359,0,0.02785,0.010088,0.025062,0.1224,-0.0024084,-0.062553,0,0
0.41432,0.31889,-0.040729,0.68234,-0.23164,-0.18527,0.80919,-0.13825,0.33303,0.25829,0.33478,0.41379,0.51407,0.31139,-0.025202,0.23849,0.085515,0.40999,0.50314,0.66299,0.30449,0.026443,0.25139,0.60552,0.14183,0.35885,0.62316,-0.034665,0.30306,0.64017,-0.16512,-0.40457,-0.19256,0.10957,-0.1543,-0.14087,-0.47933,-0.26528,-0.38543,-0.17356,-0.07469,-0.12671,-0.37059,0.15636,0.40559,-0.24163,0.14461,-0.10602,0.1474,-0.066385,0.0010041,-0.00062183,0.066903,0.16865,-0.12,-0.073939,0.0016226,0.0046952,0.00079476,-0.086197,-0.33561,-0.68916,-0.79388,-0.17087,-0.011606,-0.14932,-0.37751,-0.13383,-0.15986,-0.31878,0.47596,0.028298,-0.00057,-0.038126,-0.16157,-0.19461,0.23587,0.19573,-0.15089,-0.58014,0.079306,-0.36944,0.0087065,-0.12368,-0.44777,-0.253,-0.33226,-0.18636,-0.47912,0.029318,-0.22992,-0.27821,-0.21557,-0.083293,-0.026858,-0.34414,-0.1765,-0.16485,-0.50843,0.0049486,-0.16155,0.041392,0.21171,0.64974,-0.50457,0.32117,-0.12078,-0.0056127,0.65852,0.12613,0.28705,0.3622,0.49191,0.60584,-0.044865,0.028953,0.23594,0.23245,0.37671,0.20871,0.47831,0.095999,0,0.99632,0.14162,0.093515,1.1925,0.65593,0.37544,0.60412,0.28121,0.50873,0.46712,0.59186,-0.63191,0.15821,0.46412,-0.0029346,0.61493,0.10469,-0.10895,-0.00035414,0.09702,0.48742,0.13282,0.28822,0.10362,0.75905,0.42972,0.12582,0.20482,-0.092835,0.061584,0.14951,0.25247,0.026891,0.19672,0.20216,0.049105,0.069891,0.024122,-0.003968,-0.029152,-0.020819,0.89264,-0.33107,0.49558,0.23708,0.23919,0.26793,0.35554,0.13703,0.1734,0.19541,0.087087,0.11868,1.3673,0.03437,0.0095351,0.35646,0.30697,0.28925,0.70125,0.74739,-0.044593,0.16243,0.16617,0.8882,0.58106,0.50509,-0.22229,0.28478,0.069093,0.072097,0.282,0.49728,0.29664,-0.105,0.22414,-0.063367,-0.041689,-0.11385,-0.1018,0.14622,0,0,0,0,0,0,0,0,0.010511,0,0,0,0,0,0.027076,-0.0050055,-0.00063195,0,0,0,0,0,-0.008664,0.022259,0.078014,0,0,0,0,0.016861,0,0,0,0,0,0,0,0,0,-0.0052776,0,0,0,0,0,0,0.10602,0.085016,0.23378,0.24177,0.10124,-0.16711,-0.20642,-0.064569,-1.0999,-0.65949,0.17624,-0.07146,-0.53291,0.17035,-0.1073,-0.00087323,0.082224,0.11961,0.020355,-0.013762,-0.1515,-0.0067622,0.013777,-0.021207,-0.023465,0,-0.12155,0,0.10325,-0.043122,0.17225,0.63309,0,0
0.24791,0.34839,1.0091,-0.24967,0.65444,0.053681,-0.055249,0.47848,0.24648,-0.6219,0.58644,-0.38786,-0.53586,0.016321,0.070585,0.15596,0.28164,0.11081,-0.081374,0.3261,-0.22517,0.33903,-0.35768,-0.16166,-0.59563,0.027022,-0.46481,-0.066445,0.08181,0.0023723,0.32688,0.58565,-0.0034223,-0.50768,-0.42187,-0.51566,-0.56852,-0.38403,-0.90884,-0.74794,-0.56364,-0.68911,-0.28164,0.13441,-0.28389,-0.13963,0.28263,-0.26552,-0.078803,-0.17738,-0.10551,-0.29594,-0.1659,0.33787,-0.07089,-0.080053,0.0080625,0.095553,0.0027662,0.17086,-0.34633,-0.19915,-0.68414,-0.21385,-0.41894,-0.8008,-0.96952,-0.81239,-0.30424,-0.20808,0.058141,0,-0.016667,0.12325,-0.067022,0.29646,-0.25855,-0.16369,0.34001,-0.076828,-0.097145,0.26635,0.25343,0.15156,0.19295,0.017595,0.035697,0.20397,0.71841,-0.27874,0.32773,-0.19225,-0.14563,-0.060872,-0.069182,0.041942,0.47326,0.059265,0.35558,0.029064,0.3647,-0.035942,0.52052,-0.10579,0.95883,0.11407,-0.073363,0.74745,-0.41857,-0.20794,0.56019,-0.20606,-0.15184,0.063113,0.27273,0.67253,0.60442,0.11785,0.59139,0.066374,0.31307,0.17538,0.20176,0.054063,0.058082,0.65673,0.072692,-0.43048,0.20994,0.35256,0.22674,-0.40866,-0.041996,0.50174,0.82619,0.54767,0.18147,-0.061129,0.049587,-0.19852,-0.021606,-0.56625,-0.5795,-0.17102,-0.17769,-0.096718,0.015026,0.62033,0.29598,-0.028045,-0.42123,0.14167,0.20762,-0.29166,-0.026867,0.3991,-0.23368,0.31947,-0.038514,0.13019,-0.45336,0.0087138,0.2218,0.0082876,-1.1057,-0.34063,-0.69943,-0.24496,0.039792,-0.33616,-0.47647,-0.69985,-0.22593,0.084512,-0.11674,-0.40654,0.10968,-0.021303,-0.0066102,-0.61843,0.013294,0.11286,0.060566,-0.42349,0.36291,0.18846,0.5293,-0.1687,0.43054,0.13974,0.079542,-0.17339,-0.052051,0.80695,0.24332,-0.00070826,0.28231,-0.051884,0.19717,-0.047705,0,0.037151,-0.002395,0.036312,0,0,0,0,-0.0030901,0.0017546,0,0,0,0,0,0,0,0,0,0,-0.020552,0,0,0,0,0,0.019108,0.19454,-0.097662,0,0,0,0,-0.0020026,-0.0093151,0,0,0,0,0,0,0,0,0,0,0.0022909,0,0,0,0,0.17513,0.060138,0.026735,-0.26377,-0.080229,-1.0205,-0.26811,-0.091736,-2.694,-0.52346,-0.094361,0.018825,-0.40637,0.29674,-0.51845,-0.1231,0.15969,-0.084497,-0.076284,0.079409,0.25311,0.023489,0.029091,0.14436,-0.090988,0,0.42456,0,-0.090932,0.1325,0.2883,-0.067703,-0.018252,-0.42143
-0.039139,-0.16002,-0.33696,0.47308,-0.03781,0.041336,0.51449,0.027047,-0.43992,0.70079,-0.79771,0.52378,1.176,0.47779,0.22661,0.10649,-0.00011838,0.29646,-0.092459,-0.67026,-0.86319,-0.026489,-0.38223,-0.55847,-0.82884,-0.25223,-0.36369,-0.84855,-0.46569,-0.19529,0.13414,0.20843,-0.61246,0.195,0.081579,-0.98405,-1.0587,-1.3556,0.16365,-1.0136,-0.38802,-0.33997,-0.78126,0.8409,0.16578,0.32223,-0.010661,-0.0045063,-0.056705,0.084912,0.63036,0.20534,0.27707,-0.0014654,0.02891,-0.011402,0.0021672,0.19361,0,-0.031585,-0.22269,-0.20686,0.44362,0.32762,0.13159,-0.097978,0.74593,0.40127,-0.16779,-0.86742,0.12532,0,0.11901,-0.0065491,0.092092,0.23448,0.29222,0.81641,0.34952,-0.40523,0.32023,0.37146,0.055887,0.024245,0.24155,0.20456,0.068082,0.23518,0.19742,0.097759,0.016028,-0.16634,-0.11144,0.11234,0.20141,0.066583,0.12916,0.0089711,0.53945,0.052123,0.053015,0.02605,-0.087233,1.0039,0.66823,0.25064,0.0364,0.14638,1.1038,0.23787,0.017494,0.91062,0.54148,0.024386,-0.16477,-0.13816,0.01573,-0.22519,-0.37629,0.25501,-0.26095,-0.54701,-0.086028,-1.1315,-0.12888,-0.13008,-0.30793,-0.5058,-0.45021,-0.41167,-1.1364,-0.5709,-0.88372,-0.63918,0.404,0.35231,-1.695,-0.79867,-0.27147,-1.8932,-0.61453,-1.3536,-0.7137,-1.5255,-0.58473,0.031021,-0.19175,0.57231,0.59082,-0.88127,-1.0142,-0.048971,-0.048053,-0.25716,0.082671,0.079141,0.14036,0.57487,0.015382,0.02884,0.41917,0.0048689,0.066439,0,0.099025,-0.75164,0.22943,0.011996,-0.023424,-0.24917,0.2951,0.0073327,0.27334,0.48233,0.012365,-0.096904,0.1815,0.018448,0.0049572,0.074874,0.083037,0.93286,0.42177,0.00057705,0.057684,0.10104,0.12869,0.32364,0.30048,0.025853,0.17724,0.15747,0.73944,0.41953,0.049699,0.33108,-0.16416,0.11891,0.11816,0.7335,0,0,-0.02249,-0.0418,0,0,0.0026407,0.025678,0,0,0,0,0,0,0.021694,0.1225,0.0079607,0,0,0,0,0,0.042083,0,0,0,0.00078536,-0.011105,-0.035157,0,0,0,0,0,0,0,0,0,0,0.024504,0.088535,0.011213,0,0,0,0,0,0,0,0,0.018082,0.033745,0.077017,-0.20685,0.21461,0.41369,-0.0035819,0.41118,-0.48174,0.35056,0.043189,0.18615,-0.062239,-0.15849,0.36624,0.0059463,-0.15185,0.0058095,-0.23374,0.010496,-0.169,-0.071074,0.0090346,0.014811,0.019387,0,0.020852,0,0.070053,-0.023448,0.083364,0.02805,0,0
